,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1430489,2021,16,Michoacán de Ocampo,16064,Parácuaro,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1430587,2021,16,Michoacán de Ocampo,16065,Paracho,Violencia familiar,Violencia familiar,1,0,1,0,0,0,0,0,1,1,0,0
1430685,2021,16,Michoacán de Ocampo,16066,Pátzcuaro,Violencia familiar,Violencia familiar,1,1,1,2,2,1,2,3,1,1,3,3
1430783,2021,16,Michoacán de Ocampo,16067,Penjamillo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1430881,2021,16,Michoacán de Ocampo,16068,Peribán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
1430979,2021,16,Michoacán de Ocampo,16069,La Piedad,Violencia familiar,Violencia familiar,2,2,5,10,1,5,2,1,4,5,0,1
1431077,2021,16,Michoacán de Ocampo,16070,Purépero,Violencia familiar,Violencia familiar,0,0,1,1,1,0,0,0,1,1,1,0
1431175,2021,16,Michoacán de Ocampo,16071,Puruándiro,Violencia familiar,Violencia familiar,1,1,1,2,0,0,1,0,2,1,1,0
1431273,2021,16,Michoacán de Ocampo,16072,Queréndaro,Violencia familiar,Violencia familiar,0,0,0,0,1,1,1,1,0,0,0,0
1431371,2021,16,Michoacán de Ocampo,16073,Quiroga,Violencia familiar,Violencia familiar,1,0,0,2,0,0,0,0,0,0,0,1
1431469,2021,16,Michoacán de Ocampo,16074,Cojumatlán de Régules,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1431567,2021,16,Michoacán de Ocampo,16075,Los Reyes,Violencia familiar,Violencia familiar,1,0,1,1,4,0,0,0,0,2,1,2
1431665,2021,16,Michoacán de Ocampo,16076,Sahuayo,Violencia familiar,Violencia familiar,1,0,1,2,1,1,0,0,0,1,0,2
1431763,2021,16,Michoacán de Ocampo,16077,San Lucas,Violencia familiar,Violencia familiar,0,0,0,0,1,0,1,0,0,1,1,0
1431861,2021,16,Michoacán de Ocampo,16078,Santa Ana Maya,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
1431959,2021,16,Michoacán de Ocampo,16079,Salvador Escalante,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,1
